frame_num,timestamp,point_index,x_m,y_m,z_m,velocity_mps,range_m
21,1770809624.6374128,12,-1.6033542156219482,1.4140256643295288,0.0,0.36519771814346313,2.1378057255361718
21,1770809624.6374128,13,1.8405852317810059,1.4706265926361084,0.0,0.36519771814346313,2.3559491867225892
21,1770809624.6374128,14,-1.4724682569503784,1.8391121625900269,0.0,0.36519771814346313,2.3559491323695956
21,1770809624.6374128,15,-1.0907171964645386,1.3623054027557373,0.0,-0.36519771814346313,1.74514756196745
21,1770809624.6374128,16,-1.3497625589370728,1.4257113933563232,0.0,-0.36519771814346313,1.9632910998255921
22,1770809624.7336085,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
22,1770809624.7336085,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
22,1770809624.7336085,2,-1.1602504253387451,1.1223454475402832,0.0,0.0,1.6142615504041276
22,1770809624.7336085,3,-1.0907171964645386,1.889177680015564,0.0,0.0,2.1814344613882977
22,1770809624.7336085,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
22,1770809624.7336085,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
22,1770809624.7336085,6,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
22,1770809624.7336085,7,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
22,1770809624.7336085,8,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
22,1770809624.7336085,9,-0.6026212573051453,1.355452060699463,0.0,0.12173257023096085,1.483375430769451
22,1770809624.7336085,10,-3.4234886169433594,2.177790403366089,0.0,0.36519771814346313,4.057467849698157
22,1770809624.7336085,11,-1.1657040119171143,1.5797613859176636,0.0,-0.36519771814346313,1.9632910838273965
23,1770809624.833241,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
23,1770809624.833241,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
23,1770809624.833241,2,-1.1779745817184448,1.038875937461853,0.0,0.0,1.570632779682122
23,1770809624.833241,3,-0.2944936454296112,1.5427770614624023,0.0,0.0,1.5706328560720315
23,1770809624.833241,4,-1.0429983139038086,1.9654669761657715,0.0,0.0,2.2250631265661673
23,1770809624.833241,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
23,1770809624.833241,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
23,1770809624.833241,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
23,1770809624.833241,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
23,1770809624.833241,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
23,1770809624.833241,10,-0.6026212573051453,1.355452060699463,0.0,0.12173257023096085,1.483375430769451
23,1770809624.833241,11,-3.4603002071380615,2.2012081146240234,0.0,0.12173257023096085,4.101096766403636
23,1770809624.833241,12,-0.9980062246322632,2.467137336730957,0.0,0.36519771814346313,2.6613498572522674
23,1770809624.833241,13,-1.1725209951400757,1.4644783735275269,0.0,-0.4869302809238434,1.8760336858846922
23,1770809624.833241,14,1.7301501035690308,1.1006040573120117,0.0,-0.4869302809238434,2.050548383201818
23,1770809624.833241,15,-1.601990818977356,1.2799898386001587,0.0,-0.4869302809238434,2.050548358612252
23,1770809624.833241,16,-0.9325632452964783,1.3707391023635864,0.0,-0.36519771814346313,1.6578901933561312
24,1770809624.93414,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
24,1770809624.93414,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
24,1770809624.93414,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
24,1770809624.93414,3,-1.2543247938156128,4.857978820800781,0.0,0.0,5.017298965751346
24,1770809624.93414,4,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
24,1770809624.93414,5,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
24,1770809624.93414,6,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
24,1770809624.93414,7,-0.524907648563385,1.4339503049850464,0.0,0.12173257023096085,1.5270040984512943
24,1770809624.93414,8,-2.7813289165496826,2.452901601791382,0.0,0.7303954362869263,3.708438594625258
24,1770809624.93414,9,-1.202515721321106,1.38262939453125,0.0,-0.36519771814346313,1.8324050050811012
25,1770809625.0345328,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
25,1770809625.0345328,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
25,1770809625.0345328,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
25,1770809625.0345328,3,-1.059359073638916,4.725496768951416,0.0,0.0,4.8427844635365895
25,1770809625.0345328,4,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
25,1770809625.0345328,5,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
25,1770809625.0345328,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
25,1770809625.0345328,7,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
25,1770809625.0345328,8,-0.524907648563385,1.4339503049850464,0.0,0.12173257023096085,1.5270040984512943
25,1770809625.0345328,9,-1.5215504169464111,3.761373281478882,0.0,0.2434651404619217,4.057467761293121
25,1770809625.0345328,10,-1.202515721321106,1.38262939453125,0.0,-0.36519771814346313,1.8324050050811012
26,1770809625.1307065,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
26,1770809625.1307065,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
26,1770809625.1307065,2,-1.059359073638916,4.725496768951416,0.0,0.0,4.8427844635365895
26,1770809625.1307065,3,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
26,1770809625.1307065,4,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
26,1770809625.1307065,5,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
26,1770809625.1307065,6,-0.524907648563385,1.4339503049850464,0.0,0.12173257023096085,1.5270040984512943
26,1770809625.1307065,7,-1.6197150945663452,1.0303527116775513,0.0,0.12173257023096085,1.9196623916791586
26,1770809625.1307065,8,-0.5399050116539001,1.8421742916107178,0.0,0.12173257023096085,1.9196623511129367
26,1770809625.1307065,9,-1.7696887254714966,4.834461212158203,0.0,0.12173257023096085,5.148185447021415
26,1770809625.1307065,10,-1.14525306224823,1.4304207563400269,0.0,-0.12173257023096085,1.8324050089315196
27,1770809625.2334669,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
27,1770809625.2334669,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
27,1770809625.2334669,2,-0.4771887958049774,1.4505283832550049,0.0,0.0,1.5270041707442004
27,1770809625.2334669,3,-1.14525306224823,1.4304207563400269,0.0,0.0,1.8324050089315196
27,1770809625.2334669,4,-1.1997889280319214,4.646762371063232,0.0,0.0,4.799155551235778
27,1770809625.2334669,5,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
27,1770809625.2334669,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
27,1770809625.2334669,7,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
28,1770809625.331698,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
28,1770809625.331698,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
28,1770809625.331698,2,-0.524907648563385,1.4339503049850464,0.0,0.0,1.5270040984512943
28,1770809625.331698,3,-1.1179851293563843,1.3963630199432373,0.0,0.0,1.7887762389206228
28,1770809625.331698,4,-1.379757285118103,1.3346810340881348,0.0,0.0,1.9196623735936096
28,1770809625.331698,5,-0.5998944640159607,1.823521375656128,0.0,0.0,1.9196623597476234
28,1770809625.331698,6,-1.059359073638916,4.725496768951416,0.0,0.0,4.8427844635365895
28,1770809625.331698,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
28,1770809625.331698,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
28,1770809625.331698,9,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
29,1770809625.4312956,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
29,1770809625.4312956,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
29,1770809625.4312956,2,-1.173884391784668,1.3497096300125122,0.0,0.0,1.7887762997714869
29,1770809625.4312956,3,-1.059359073638916,4.725496768951416,0.0,0.0,4.8427844635365895
29,1770809625.4312956,4,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
29,1770809625.4312956,5,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
29,1770809625.4312956,6,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
29,1770809625.4312956,7,-0.4771887958049774,1.4505283832550049,0.0,-0.12173257023096085,1.5270041707442004
29,1770809625.4312956,8,-1.5597256422042847,1.1190887689590454,0.0,-0.12173257023096085,1.919662405674456
29,1770809625.4312956,9,-0.5399050116539001,1.8421742916107178,0.0,-0.12173257023096085,1.9196623511129367
29,1770809625.4312956,10,-1.9305694103240967,4.772495269775391,0.0,-0.12173257023096085,5.148185053793969
30,1770809625.533346,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
30,1770809625.533346,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
30,1770809625.533346,2,-1.059359073638916,4.725496768951416,0.0,0.0,4.8427844635365895
30,1770809625.533346,3,-1.5679060220718384,4.766021728515625,0.0,0.0,5.017299314445193
30,1770809625.533346,4,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
30,1770809625.533346,5,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
30,1770809625.533346,6,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
30,1770809625.533346,7,-1.317041039466858,1.274013638496399,0.0,0.12173257023096085,1.832404936337701
30,1770809625.533346,8,-0.524907648563385,1.4339503049850464,0.0,-0.12173257023096085,1.5270040984512943
31,1770809625.634086,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
31,1770809625.634086,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
31,1770809625.634086,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
31,1770809625.634086,3,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
31,1770809625.634086,4,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
31,1770809625.634086,5,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
31,1770809625.634086,6,-0.524907648563385,1.4339503049850464,0.0,-0.12173257023096085,1.5270040984512943
32,1770809625.734578,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
32,1770809625.734578,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
32,1770809625.734578,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
32,1770809625.734578,3,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
32,1770809625.734578,4,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
32,1770809625.734578,5,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
32,1770809625.734578,6,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
32,1770809625.734578,7,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
32,1770809625.734578,8,-1.668797254562378,1.471740961074829,0.0,-0.2434651404619217,2.2250630852495825
32,1770809625.734578,9,-0.6026212573051453,1.355452060699463,0.0,-0.12173257023096085,1.483375430769451
32,1770809625.734578,10,-0.9380168318748474,1.6246927976608276,0.0,-0.12173257023096085,1.8760336520573113
33,1770809625.834948,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
33,1770809625.834948,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
33,1770809625.834948,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
33,1770809625.834948,3,-1.1125315427780151,1.9269611835479736,0.0,0.0,2.225063108448081
33,1770809625.834948,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
33,1770809625.834948,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
33,1770809625.834948,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
33,1770809625.834948,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
33,1770809625.834948,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
33,1770809625.834948,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
33,1770809625.834948,10,-1.5679060220718384,1.5166828632354736,0.0,-0.2434651404619217,2.1814344367139
33,1770809625.834948,11,-0.6026212573051453,1.355452060699463,0.0,-0.12173257023096085,1.483375430769451
33,1770809625.834948,12,-0.9380168318748474,1.6246927976608276,0.0,-0.12173257023096085,1.8760336520573113
34,1770809625.9332945,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
34,1770809625.9332945,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
34,1770809625.9332945,2,-0.648976743221283,1.333878517150879,0.0,0.0,1.483375445313401
34,1770809625.9332945,3,-1.1779745817184448,1.038875937461853,0.0,0.0,1.570632779682122
34,1770809625.9332945,4,-1.0907171964645386,1.889177680015564,0.0,0.0,2.1814344613882977
34,1770809625.9332945,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
34,1770809625.9332945,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
34,1770809625.9332945,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
34,1770809625.9332945,8,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
34,1770809625.9332945,9,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
34,1770809625.9332945,10,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
34,1770809625.9332945,11,-1.14525306224823,1.3167898654937744,0.0,-0.2434651404619217,1.7451475944618726
34,1770809625.9332945,12,-1.126165509223938,2.314671516418457,0.0,-0.2434651404619217,2.57409265238929
35,1770809626.0343163,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
35,1770809626.0343163,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
35,1770809626.0343163,2,-0.629889190196991,1.2946467399597168,0.0,0.0,1.4397467045335939
35,1770809626.0343163,3,-1.1779745817184448,1.038875937461853,0.0,0.0,1.570632779682122
35,1770809626.0343163,4,-1.0225473642349243,1.9269282817840576,0.0,0.0,2.1814343252188575
35,1770809626.0343163,5,-1.7724153995513916,1.2716916799545288,0.0,0.0,2.1814344082352077
35,1770809626.0343163,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
35,1770809626.0343163,7,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
35,1770809626.0343163,8,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
35,1770809626.0343163,9,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
35,1770809626.0343163,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
35,1770809626.0343163,11,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
35,1770809626.0343163,12,1.6415294408798218,0.9082309603691101,0.0,-0.36519771814346313,1.8760336837722866
35,1770809626.0343163,13,-1.1725209951400757,1.4644783735275269,0.0,-0.36519771814346313,1.8760336858846922
35,1770809626.0343163,14,-1.0361813306808472,1.4042322635650635,0.0,-0.2434651404619217,1.745147558256491
36,1770809626.1348906,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
36,1770809626.1348906,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
36,1770809626.1348906,2,-0.6748812794685364,1.2717727422714233,0.0,0.0,1.4397467309779401
36,1770809626.1348906,3,-1.1588870286941528,1.8481441736221313,0.0,0.0,2.181434397768815
36,1770809626.1348906,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
36,1770809626.1348906,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
36,1770809626.1348906,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
36,1770809626.1348906,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
36,1770809626.1348906,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
36,1770809626.1348906,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
36,1770809626.1348906,10,-0.9571043848991394,1.406811237335205,0.0,-0.2434651404619217,1.7015189276307716
37,1770809626.2349422,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
37,1770809626.2349422,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
37,1770809626.2349422,2,-0.648976743221283,1.333878517150879,0.0,0.0,1.483375445313401
37,1770809626.2349422,3,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
37,1770809626.2349422,4,-1.1125315427780151,1.9269611835479736,0.0,0.0,2.225063108448081
37,1770809626.2349422,5,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
37,1770809626.2349422,6,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
37,1770809626.2349422,7,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
37,1770809626.2349422,8,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
37,1770809626.2349422,9,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
37,1770809626.2349422,10,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
37,1770809626.2349422,11,-1.126165509223938,2.314671516418457,0.0,0.12173257023096085,2.57409265238929
37,1770809626.2349422,12,-0.7607752680778503,1.1182345151901245,0.0,-0.4869302809238434,1.3524893491193999
37,1770809626.2349422,13,-1.087990403175354,1.2509504556655884,0.0,-0.4869302809238434,1.657890273791246
37,1770809626.2349422,14,-1.1534334421157837,1.695387840270996,0.0,-0.36519771814346313,2.050548374052614
37,1770809626.2349422,15,-1.0102767944335938,1.369126558303833,0.0,-0.2434651404619217,1.701518949064017
37,1770809626.2349422,16,-1.0198205709457397,1.6263669729232788,0.0,-0.2434651404619217,1.9196623472735312
37,1770809626.2349422,17,-1.8596729040145874,0.47615158557891846,0.0,-0.2434651404619217,1.9196623771839065
40,1770809626.5379465,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
40,1770809626.5379465,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
40,1770809626.5379465,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
40,1770809626.5379465,3,-1.0361813306808472,1.4042322635650635,0.0,0.0,1.745147558256491
40,1770809626.5379465,4,1.5815399885177612,0.7377475500106812,0.0,0.0,1.745147610612788
40,1770809626.5379465,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
40,1770809626.5379465,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
40,1770809626.5379465,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
40,1770809626.5379465,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
40,1770809626.5379465,9,4.013839244842529,6.952173233032227,0.0,0.0,8.027678253737365
40,1770809626.5379465,10,-0.6026212573051453,1.355452060699463,0.0,0.12173257023096085,1.483375430769451
